Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9635.jpg,Image,https://files.plutof.ut.ee/public/orig/EA/77/EA7700B979641CEF8C26800DFE98535FF980C59E24ED8C1FB4F6449E6DD3E5D8.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9641.jpg,Image,https://files.plutof.ut.ee/public/orig/AC/62/AC62A0CC75D23809D34E003A10310169142D584A8397027286B927729928F6D9.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9647.jpg,Image,https://files.plutof.ut.ee/public/orig/84/8D/848D68554CE9EF6B824F316E0A8B0D630A5149DD746E2F2AD70C7D0F30E4C94E.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9653.jpg,Image,https://files.plutof.ut.ee/public/orig/58/CF/58CF5793634C48480ED0C7C69B2F5DBBCD139A63E4F043013CCFC95619412A51.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9658.jpg,Image,https://files.plutof.ut.ee/public/orig/50/CE/50CE91249FB323F9D25F2717DA711824AABAE41B83D93C45E9BE206B1F2115E9.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9663.jpg,Image,https://files.plutof.ut.ee/public/orig/97/49/9749A83F2ACD23CD527EA1F070BC4DF22E0C08812DE21CC20A57FF660CE41D7E.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9669.jpg,Image,https://files.plutof.ut.ee/public/orig/AB/CF/ABCF3A78A2A1FAC4CB76ADA986A2660B8C295EEA376B105866C8DD1D5790069C.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9679.jpg,Image,https://files.plutof.ut.ee/public/orig/32/01/3201AA490E60999BA0B2A492332159233BC21DC9D6A6C69F8A34D9A9B0F6DD0C.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9683.jpg,Image,https://files.plutof.ut.ee/public/orig/36/57/36578DFFA8CDAED14EDBC3079BB6043A222BB2E8058B07957743B87DC10EA50F.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9521.jpg,Image,https://files.plutof.ut.ee/public/orig/7F/D5/7FD5300441443D62F450D203D4E074E86FC888E16D2ECEB22A69C038B9AEFB85.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9527.jpg,Image,https://files.plutof.ut.ee/public/orig/E8/44/E844695B3C9157DA4CFC7B2FBF7FC27104F16CEDCB2E64B23E92649230A08666.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9535.jpg,Image,https://files.plutof.ut.ee/public/orig/C6/38/C638E5056F1EB75410269B8931574EC590BB9EDB8814BE586B2A3ADC94996740.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9557.jpg,Image,https://files.plutof.ut.ee/public/orig/4A/8D/4A8DB57C5A44B3C78BDC12A0A000BB04C5B936645C9E2FAB2FD81D945FEDBEBD.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9560.jpg,Image,https://files.plutof.ut.ee/public/orig/82/94/8294222B5BB0265E716DC32F935131A5B213822B342CC79F40A67234A2207D55.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9571.jpg,Image,https://files.plutof.ut.ee/public/orig/9A/47/9A47A141B1BCDAADE57470C22C0DD8289853934B31698EFDECCD98E85FAE6CBA.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9575.jpg,Image,https://files.plutof.ut.ee/public/orig/17/D9/17D9E9D86C0DADB2E03A0EB20F60DC9F5D548A6A2DE130501F0665D7AD026639.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9585.jpg,Image,https://files.plutof.ut.ee/public/orig/BD/DB/BDDB238891FDE5CE0204215E0B38CF27DF9644A0CC7D552BC1C5ED1BC1B9CC51.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9591.jpg,Image,https://files.plutof.ut.ee/public/orig/98/0B/980B5EA1F1A59B5269EF2E166EEB40B7344259AB49A3EC25CB74A5B64DB840B4.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9594.jpg,Image,https://files.plutof.ut.ee/public/orig/E5/F7/E5F729430D6EC18B01AA8FAC787FA244D51FD385CC1AFEEF713E3276019DCF7F.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9602.jpg,Image,https://files.plutof.ut.ee/public/orig/E0/03/E0039A57B1106FF4AF2AC9896D8DD23F86774E5B42A4A736C322A77FEEAE6CC5.jpg,2019-11-11,2020-04-27
GulfOfPiran,Slovenia,Fornace,2018-08-15,2018-11-18,ARMS_GulfOfPiran_Fornace_20180815_20181118,2018_SI_loc1_Rec1_BOM_9608.jpg,Image,https://files.plutof.ut.ee/public/orig/29/58/29586C388FD0BEBDE16FD4F01757C4CA688684B114417EECED4AADD4CB9E78F3.jpg,2019-11-11,2020-04-27
