12b56e9ce1f940e1180f4241c392aac645ded986_112	Eukaryota		1.0	Arthropoda		0.63	Insecta		0.54	Phasmatodea	g	0.04	Phasmatidae		0.04	Entoria		0.04	Entoria_okinawaensis		0.04
c5cd0b0ad3068282788470c882d5d556a7fc7aac_99	Eukaryota		1.0	Chordata		0.23	Mammalia		0.17	Rodentia	g	0.15	Muridae		0.08	Mus		0.08	Mus_saxicola		0.08
b0a7f6dff138a4ffae34636597a2bf3d856a4d9b_96	Eukaryota		1.0	Annelida		0.62	Polychaeta		0.59	Orbiniidae	g	0.53	Orbiniidae		0.53	Naineris		0.43	Naineris_laevigata		0.22
5d9e1e0a29537ee82e464def7fef99ceaade3984_94	Eukaryota		1.0	Chordata		1.0	Actinopteri		1.0	Perciformes	g	1.0	Liparidae		1.0	Liparis		1.0	Liparis_montagui		1.0
a46694220b0d1b679f6c2ef45da3b40586450f68_93	Eukaryota		1.0	Mollusca		0.52	Bivalvia		0.5	Myoida	g	0.39	Hiatellidae		0.38	Hiatella		0.38	Hiatella_arctica		0.38
90fa21d7f967bee07067c8b8c0e280af6284823e_90	Eukaryota		1.0	Annelida		0.33	Polychaeta		0.32	Spionida	g	0.3	Spionidae		0.3	Polydora		0.28	Polydora_haswelli		0.24
c77101d4a16459a17d90f37d36ab36b13403a2a6_90	Eukaryota		1.0	Bacillariophyta		0.37	Bacillariophyceae		0.11	Naviculales	g	0.09	Naviculaceae		0.07	Navicula		0.04	Navicula_ramosissima		0.04
af5ec02a550428da4d7b72777892544c6babc5f5_89	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Eunicida	g	1.0	Eunicidae		1.0	Leodice		1.0	Leodice_harassii		1.0
42ee08b6b5d2f287a2e08cd5d2f4bca0770e07c8_83	Eukaryota		1.0	Arthropoda		0.65	Malacostraca		0.21	Amphipoda	g	0.08	Lysianassidae		0.03	Onisimus		0.03	Onisimus_nanseni		0.03
640284d62fb77097c0cfb3d89cbf04360380666b_80	Eukaryota		1.0	Basidiomycota		0.04	Microbotryomycetes		0.03	Sporidiobolales	g	0.03	Sporidiobolaceae		0.03	Rhodotorula		0.03	Rhodotorula_toruloides		0.03
2d183554642d40768d2b6ca367d0eb919114c99c_79	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Sabellida	g	1.0	Sabellariidae		1.0	Sabellaria		1.0	Sabellaria_spinulosa		1.0
2c8d52aedb27bd57b0140c23ae2546ca5baa534a_78	Eukaryota		1.0	Chordata		0.45	Actinopteri		0.34	Pleuronectiformes	g	0.12	Rhombosoleidae		0.12	Colistium		0.12	Colistium_nudipinnis		0.12
8f481b9480cf57576ef1a0ecd9d9404b2c979198_73	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Anthoathecata	g	1.0	Tubulariidae		1.0	Ectopleura		1.0	Ectopleura_larynx		1.0
055da2104cf94f9d44075d1a6e4e5fc78ebaaa92_71	Eukaryota		1.0	Annelida		0.2	Polychaeta		0.16	Phyllodocida	g	0.11	Syllidae		0.06	Odontosyllis		0.05	Odontosyllis_freycinetensis		0.05
8f93f069ddaa80741271bea611f82ef42b2d94cf_71	Eukaryota		1.0	Mollusca		1.0	Bivalvia		1.0	Mytiloida	g	1.0	Mytilidae		1.0	Mytilus		1.0	Mytilus_edulis		1.0
b0def8e326d53a5c73ed12c28cb498e966457be7_66	Eukaryota		1.0	Bacillariophyta		1.0	Bacillariophyceae		1.0	Bacillariales	g	1.0	Bacillariaceae		1.0	Cylindrotheca		1.0	Cylindrotheca_closterium		1.0
52395f6b26f766452fb98192dd3564740affb830_65	Eukaryota		1.0	Mollusca		1.0	Gastropoda		1.0	Nudibranchia	g	1.0	Trinchesiidae		1.0	Tenellia		1.0	Tenellia_foliata		1.0
