Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,File_Type,File_Download_URL,created_at,updated_at
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_001.JPG,Image,https://files.plutof.ut.ee/public/orig/03/41/0341D2935255A48E0E39EB2B9B830FC50CB05670700AC23D40F933E9BD4EB09D.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_004.JPG,Image,https://files.plutof.ut.ee/public/orig/1C/04/1C048FAEFDEA31827DE76DC34532852B23F77DFABB38DDCE1E5981BC18F4EA49.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_003.JPG,Image,https://files.plutof.ut.ee/public/orig/51/80/5180B1BE13545B652EF1ED92BF5367F0E9F3E5DF430FCA198926BADB292E252F.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_005.JPG,Image,https://files.plutof.ut.ee/public/orig/BB/20/BB200410AEA6B9099592A2D4FDA7CE976A34AF1498F49CB446491E160242B3BC.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_007.JPG,Image,https://files.plutof.ut.ee/public/orig/5E/DF/5EDFAFD59BC12D10FAEA322C6FC1CD55150F0609F880EA3FB842279622EF9957.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_006.JPG,Image,https://files.plutof.ut.ee/public/orig/1F/E4/1FE43CF0DB140B06F0D1834DD8B858D0657E6AB95C61C05C9AFADCC554F28AAD.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_009.JPG,Image,https://files.plutof.ut.ee/public/orig/B5/DE/B5DE188EE990920A195473B5A5D43D6872A25E163D3130A60D3E159F724903F4.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_008.JPG,Image,https://files.plutof.ut.ee/public/orig/D4/FC/D4FC90DC061EF4B0D984F4A40B1503DE7A2AE475A8BF904590DFC92521C10DA5.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3T_010.JPG,Image,https://files.plutof.ut.ee/public/orig/6F/95/6F953B6A23A7FD5173FD1192D1DA21B82BD589BB82D50F03CF266FA23EDF762F.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_001.JPG,Image,https://files.plutof.ut.ee/public/orig/15/49/154928E88A9316E8A06C40B533F9741C99E50847704F0F1C366531E51D6715EF.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_003.JPG,Image,https://files.plutof.ut.ee/public/orig/08/FA/08FA0DD2AA709736E6CC34CB5F6B667ABD22AB447482F267E68C576470BE7F4A.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_004.JPG,Image,https://files.plutof.ut.ee/public/orig/7C/F3/7CF3E4B0C7C2FF4B2398090B768C665D4003E84B621921DB9C2456EBD121337F.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_002.JPG,Image,https://files.plutof.ut.ee/public/orig/55/14/55143B51CBB8515E136BABE0A231F147C9D7AC63E4526F74E6E10654030DE13E.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_3B_010.JPG,Image,https://files.plutof.ut.ee/public/orig/FC/4C/FC4CEB7B83F998A26AD0E18EFCEA532BEF18399C5876AD0942CA09835D93F7FA.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_005.JPG,Image,https://files.plutof.ut.ee/public/orig/54/18/5418C2C7B5855A82641BD5546EDD1FF465540FFDB6775E72FD4A95CC77B2431C.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_007.JPG,Image,https://files.plutof.ut.ee/public/orig/04/B2/04B2B8C7ABA9B324EBB618D882A9939E12FBCB3B4568C5DF0CE2D8F406370A44.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_006.JPG,Image,https://files.plutof.ut.ee/public/orig/00/E3/00E3A10AF84C76300F96E1420DC62453D8D2660C91AE57F160960A76A2AD010C.jpg,2020-08-04,2020-12-16
Eilat,Israel,NR,2018-10-17,2020-05-24,ARMS_Eilat_NR_20181017_20200524,ARMS_NR_2_181017-200524_4B_008.JPG,Image,https://files.plutof.ut.ee/public/orig/4F/1F/4F1F1310D17CEE7A2F4C210BBA1749A56D1E151043014B2957CD07309FD97630.jpg,2020-08-04,2020-12-16
