"a4108cc461fa6583495f4fb4bc373629fd17cb38_137"	"Eukaryota"		1	"Arthropoda"		0.84	"Malacostraca"		0.42	"Decapoda"	"g"	0.4	"Porcellanidae"		0.05	"Petrolisthes"		0.05	"Petrolisthes_haswelli"		0.05
"91bbdc80ad5770d03149ce084d1082d6223a8deb_134"	"Eukaryota"		1	"Rhodophyta"		0.85	"Florideophyceae"		0.85	"Gracilariales"	"g"	0.2	"Gracilariaceae"		0.2	"Gracilaria"		0.19	"Gracilaria_cuneifolia"		0.14
"67bea2118b1f53fafbb4954be74870c7077673d9_132"	"Eukaryota"		1	"Ascomycota"		0.99	"Dothideomycetes"		0.46	"Dothideales"	"g"	0.25	"Dothioraceae"		0.25	"Sydowia"		0.25	"Sydowia_polyspora"		0.25
"3ad43fa9f835de5e6333e03e9ca1e81ed79e4e09_129"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Gigartinales"	"g"	0.63	"Peyssonneliaceae"		0.32	"Sonderopelta"		0.15	"Sonderopelta_coriacea"		0.15
"da1a41ae30207b2a8f8a58901f1dee8948ba1eef_118"	"Eukaryota"		1	"Bacillariophyta"		0.47	"Mediophyceae"		0.24	"Triceratiales"	"g"	0.2	"Plagiogrammaceae"		0.2	"Psammoneis"		0.13	"Psammoneis_japonica"		0.13
"f1a5cf8761a898dc5b06e5bccf87b7af70ec690d_118"	"Eukaryota"		1	"Cnidaria"		0.94	"Hydrozoa"		0.94	"Leptothecata"	"g"	0.49	"Campanulariidae"		0.26	"Orthopyxis"		0.21	"Orthopyxis_integra"		0.2
"4e7439a159faa7d6328145b1df65195c390dc4c1_99"	"Eukaryota"		1	"Chordata"		0.49	"Aves"		0.15	"Anseriformes"	"g"	0.01	"Anatidae"		0.01	"Anser"		0.01	"Anser_sp"		0.01
"d0ca22ff2ba8c16a604caee2ecb9d2d632680c15_96"	"Eukaryota"		1	"Porifera"		1	"Demospongiae"		1	"Haplosclerida"	"g"	1	"Petrosiidae"		1	"Petrosia"		1	"Petrosia_ficiformis"		0.73
"58cbf14d7bc301986fa54d85c0e240fae2ceadae_93"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		0.99	"Gigartinales"	"g"	0.86	"Peyssonneliaceae"		0.53	"Peyssonnelia"		0.49	"Peyssonnelia_dubyi"		0.48
"66322ed4dfa951d3a4bbc1becaaf9154f118cf1b_86"	"Eukaryota"		1	"Echinodermata"		1	"Crinoidea"		1	"Comatulida"	"g"	1	"Antedonidae"		1	"Antedon"		1	"Antedon_bifida"		0.98
