"b7efec6904fd023bafb9e2a3fe6a8dea81c66933_1"	"Eukaryota"		1	"Arthropoda"		0.55	"Insecta"		0.39	"Hemiptera"	"g"	0.07	"Cicadellidae"		0.05	"Tituria"		0.03	"Tituria_sagittata"		0.03
"b9271242fea645a7795561bc80da00786b3e3cce_1"	"Eukaryota"		1	"Rhodophyta"		1	"Florideophyceae"		1	"Acrochaetiales"	"g"	1	"Acrochaetiaceae"		1	"Acrochaetium"		1	"Acrochaetium_luxurians"		1
"b960bd6926e4fa891fdac8096625b3ebc3ae1cf7_1"	"Eukaryota"		1	"Annelida"		1	"Clitellata"		1	"Haplotaxida"	"g"	1	"Naididae"		1	"Paranais"		0.99	"Paranais_botniensis"		0.95
"bb16476da5660bc81acf148211dafd1c5edd2742_1"	"Eukaryota"		1	"Platyhelminthes"		0.08	"Monogenea"		0.05	"Gyrodactylidea"	"g"	0.04	"Tetraonchidae"		0.03	"Tetraonchus"		0.03	"Tetraonchus_monenteron"		0.03
"bb73d99c6b527aabfea9350eae33e12fc1d07d9e_1"	"Eukaryota"		1	"Chordata"		0.99	"Actinopteri"		0.97	"Gobiiformes"	"g"	0.94	"Gobiidae"		0.94	"Gobiusculus"		0.94	"Gobiusculus_flavescens"		0.94
"c205cf84f45abb162e34c823baccc7cbde96d37d_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Sessilia"	"g"	1	"Balanidae"		1	"Balanus"		1	"Balanus_balanus"		1
"c636b3b3855183ecf5d76ee9a4db6b0e7c777f70_1"	"Eukaryota"		1	"Saprolegniales"		0.17	"Oomycota_2"		0.17	"Saprolegniales"	"g"	0.17	"Saprolegniaceae"		0.17	"Achlya"		0.1	"Achlya_hypogyna"		0.09
"d3ed013b264c23933a0dbff91500d9514098fc6c_1"	"Eukaryota"		1	"Ascomycota"		0.1	"Eurotiomycetes"		0.03	"Onygenales"	"g"	0.01	"Arthrodermataceae"		0.01	"Arthroderma"		0.01	"Arthroderma_uncinatum"		0.01
"d5615f2068f12076397864c72aa73401f0d1d5b7_1"	"Eukaryota"		1	"Fucales"		0.09	"Phaeophyceae_5"		0.09	"Fucales"	"g"	0.09	"Sargassaceae"		0.09	"Hormophysa"		0.03	"Hormophysa_cuneiformis"		0.03
"dff2a3b1266d4f7647aea261fcb350202686d7cf_1"	"Eukaryota"		1	"Sporochnales"		0.04	"Phaeophyceae_9"		0.04	"Sporochnales"	"g"	0.04	"Sporochnaceae"		0.04	"Sporochnus"		0.04	"Sporochnus_bolleanus"		0.04
"e024208409b8c89045f492f9c0fb914eaa0db9da_1"	"Eukaryota"		1	"Arthropoda"		0.36	"Arachnida"		0.23	"Scorpiones"	"g"	0.06	"Buthidae"		0.05	"Hottentotta"		0.04	"Hottentotta_franzwerneri"		0.04
"eb45b468414454fa8ac3386c738538c2d92da815_1"	"Eukaryota"		1	"Ascomycota"		0.35	"Saccharomycetes"		0.31	"Saccharomycetales"	"g"	0.31	"Saccharomycetaceae"		0.22	"Vanderwaltozyma"		0.08	"Vanderwaltozyma_polyspora"		0.08
"eec23ad52a16a4f06c5f14c150d4d3cf5e05984a_1"	"Eukaryota"		1	"Bacillariophyta"		0.28	"Mediophyceae"		0.07	"Triceratiales"	"g"	0.05	"Plagiogrammaceae"		0.05	"Dimeregramma"		0.05	"Dimeregramma_acutum"		0.05
"f0499b4c748d892e752dee16d4c5d9ee53d9f722_1"	"Eukaryota"		1	"Gastrotricha"		0.33	"Chaetonotida"		0.33	"Chaetonotida"	"g"	0.33	"Chaetonotidae"		0.32	"Bifidochaetus"		0.11	"Bifidochaetus_veronicae"		0.1
"f38c6b09f411d2de5c71603e2557f5646f22e5cc_1"	"Eukaryota"		1	"Bacillariophyta"		0.05	"Bacillariophyceae"		0.04	"Naviculales"	"g"	0.04	"Amphipleuraceae"		0.04	"Halamphora"		0.04	"Halamphora_calidilacuna"		0.04
"f74694e95c82ab3151c499fe02fb237b6b86e7ef_1"	"Eukaryota"		1	"Arthropoda"		1	"Hexanauplia"		1	"Harpacticoida"	"g"	1	"Ameiridae"		1	"Nitokra"		1	"Nitokra_spinipes"		1
"f7616028826a34669d7732cbc04b151f71f2c341_1"	"Eukaryota"		1	"Platyhelminthes"		0.18	"Monogenea"		0.09	"Gyrodactylidea"	"g"	0.08	"Gyrodactylidae"		0.08	"Gyrodactylus"		0.08	"Gyrodactylus_gurleyi"		0.06
"fae185a49eb98bfc712d219807f0f15968731210_1"	"Eukaryota"		1	"Arthropoda"		0.94	"Hexanauplia"		0.82	"Sessilia"	"g"	0.82	"Balanidae"		0.81	"Amphibalanus"		0.81	"Amphibalanus_improvisus"		0.81
"fe6fe2fefafddc0d621f211ddf237193b247d5c1_1"	"Eukaryota"		1	"Eustigmatales"		0.02	"Eustigmatophyceae_2"		0.02	"Eustigmatales"	"g"	0.02	"Eustigmataceae"		0.01	"Vischeria"		0.01	"Vischeria_stellata"		0.01
