eb1d9dea1bb823b42de061a31e007f2e28a1c243_531	Eukaryota		1.0	Arthropoda		0.88	Insecta		0.82	Hymenoptera	g	0.27	Tenthredinidae		0.05	Colochela		0.04	Colochela_zhongi		0.04
5be74ab147db07c2d10b50983218a60741805ca3_514	Eukaryota		1.0	Ascomycota		0.96	Dothideomycetes		0.37	Cladosporiales	g	0.33	Cladosporiaceae		0.33	Cladosporium		0.33	Cladosporium_sp		0.19
5c9f0b318d8ad0d7dcfab9a4fe78188e529c44d5_511	Eukaryota		1.0	Cnidaria		0.13	Anthozoa		0.13	Actiniaria	g	0.1	Hormathiidae		0.07	Hormathia		0.07	Hormathia_digitata		0.07
6e5731f0036b8fcbb9f00a82e921b061ce67801c_501	Eukaryota		1.0	Cnidaria		0.14	Hydrozoa		0.13	Anthoathecata	g	0.1	Cladonematidae		0.05	Staurocladia		0.04	Staurocladia_wellingtoni		0.04
5c155ca8dc42252a43aa107c89f259d28446a828_497	Eukaryota		1.0	Arthropoda		0.95	Insecta		0.76	Diptera	g	0.25	Limoniidae		0.02	Rhipidia		0.01	Rhipidia_chenwenyoungi		0.01
e3f25cd6af948f1ac4835e0cf5e55b0ddff402ef_491	Eukaryota		1.0	Platyhelminthes		0.62	Rhabditophora		0.56	Polycladida	g	0.56	Notocomplanidae		0.36	Notocomplana		0.36	Notocomplana_humilis		0.36
d957824b2fe485124f8670c83edadf4883ecc2ff_486	Eukaryota		1.0	Bryozoa		0.09	Gymnolaemata		0.09	Cheilostomatida	g	0.09	Catenicellidae		0.06	Costaticella		0.06	Costaticella_bicuspis		0.06
7637a18988ab740ef8b1385b930ab7de770eafdb_485	Eukaryota		1.0	Annelida		0.6	Polychaeta		0.59	Phyllodocida	g	0.59	Syllidae		0.59	Syllis		0.56	Syllis_malaquini		0.3
be78e6c08cc199a4f76a2faf38f733665306a1de_451	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Orbiniidae	g	1.0	Orbiniidae		1.0	Scoloplos		1.0	Scoloplos_armiger		1.0
f63fb6ace40fb3c3e31f9ac3da2f9ad89134c4f8_441	Eukaryota		1.0	Basidiomycota		0.19	Microbotryomycetes		0.15	Sporidiobolales	g	0.15	Sporidiobolaceae		0.15	Rhodotorula		0.15	Rhodotorula_toruloides		0.06
9a50f3e3b18a92e7854d2f25ddd13947dfb2cb96_439	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Hapalidiales	g	1.0	Hapalidiaceae		1.0	Phymatolithon		1.0	Phymatolithon_lenormandii		1.0
a5e814308c29a339c4d35f031ce32b8e3d549fd3_436	Eukaryota		1.0	Echinodermata		1.0	Echinoidea		1.0	Echinoida	g	1.0	Echinidae		1.0	Echinus		0.47	Echinus_esculentus		0.47
975bbd1cd23eb7ae740660bb634bfd0790e79f18_427	Eukaryota		1.0	Echinodermata		1.0	Asteroidea		1.0	Forcipulatida	g	1.0	Asteriidae		1.0	Leptasterias		1.0	Leptasterias_muelleri		1.0
ae5226f90ecad884c41328e5d25d9aec3efa4215_424	Eukaryota		1.0	Ectocarpales		0.92	Phaeophyceae_16		0.92	Ectocarpales	g	0.92	Scytosiphonaceae		0.83	Colpomenia		0.74	Colpomenia_expansa		0.43
4cba4b01a0b7084e64f4d896c0d825a9b0fef37f_419	Eukaryota		1.0	Chlorophyta		0.12	Ulvophyceae		0.04	Oltmannsiellopsidales	g	0.04	Oltmannsiellopsidaceae		0.04	Oltmannsiellopsis		0.04	Oltmannsiellopsis_viridis		0.04
71358993d181845a897ce83e02c218fe18c41cef_389	Eukaryota		1.0	Arthropoda		1.0	Hexanauplia		1.0	Harpacticoida	g	1.0	Ameiridae		1.0	Nitokra		1.0	Nitokra_spinipes		1.0
5df3875232e7a09bc7d29e26ce30873081dfa51b_384	Eukaryota		1.0	Rhodophyta		0.22	Florideophyceae		0.22	Gelidiales	g	0.12	Pterocladiaceae		0.07	Pterocladiella		0.07	Pterocladiella_caloglossoides		0.07
45b6ee2db4d8a787aa2c9adda19c73c1cfc2cc46_379	Eukaryota		1.0	Bacillariophyta		0.21	Bacillariophyceae		0.15	Naviculales	g	0.13	Berkeleyaceae		0.13	Berkeleya		0.13	Berkeleya_fennica		0.13
4d5a4072553b8223f42cd7e84ae6c17513d4d6a0_363	Eukaryota		1.0	Arthropoda		0.69	Insecta		0.62	Coleoptera	g	0.3	Rhagophthalmidae		0.08	Rhagophthalmus		0.08	Rhagophthalmus_lufengensis		0.08
0a308a5143462e61d23de43ab9c185d1d0c91d80_359	Eukaryota		1.0	Annelida		1.0	Polychaeta		1.0	Spionida	g	1.0	Cirratulidae		1.0	Dodecaceria		1.0	Dodecaceria_concharum		1.0
641bac07ea87f1ca7c01499d93267e36f8e95c85_355	Eukaryota		1.0	Cnidaria		1.0	Hydrozoa		1.0	Leptothecata	g	1.0	Obeliidae		1.0	Obelia		1.0	Obelia_geniculata		1.0
2639cd4b1726769b1a17d5af06284a48e0c02600_349	Eukaryota		1.0	Arthropoda		0.8	Insecta		0.74	Hemiptera	g	0.09	Aphrophoridae		0.05	Aphrophora		0.05	Aphrophora_maritima		0.05
f480326f0c6c82489d3b525d63ed3f6d1313807f_337	Eukaryota		1.0	Sporochnales		0.3	Phaeophyceae_9		0.3	Sporochnales	g	0.3	Sporochnaceae		0.3	Carpomitra		0.3	Carpomitra_costata		0.3
fa210ecada1a9f84b1f8ae018cf8dc022aa70901_329	Eukaryota		1.0	Echinodermata		0.09	Ophiuroidea		0.07	Ophiurida	g	0.07	Ophiacanthidae		0.01	Ophioplinthaca		0.01	Ophioplinthaca_rudis		0.01
c4a6abe535c5b797547d8d9d91a457c5fa0f3895_328	Eukaryota		1.0	Arthropoda		0.8	Insecta		0.49	Lepidoptera	g	0.02	Nymphalidae		0.0	Bhagadatta		0.0	Bhagadatta_austenia		0.0
bbf30746f3fb50c1fdd8ca7c3a7b5537543d6c2a_324	Eukaryota		1.0	Bacillariophyta		0.49	Fragilariophyceae		0.18	Fragilariales	g	0.11	Fragilariaceae		0.11	Asterionella		0.08	Asterionella_formosa		0.08
05d9b83fc255a76e0f317719f76b6f1030db6c6a_316	Eukaryota		1.0	Chordata		0.29	Actinopteri		0.11	Cypriniformes	g	0.04	Vaillantellidae		0.02	Vaillantella		0.02	Vaillantella_maassi		0.02
70331f1eb39ee3919eb2557bb92ee7055d607a32_304	Eukaryota		1.0	Bacillariophyta		0.73	Bacillariophyceae		0.7	Naviculales	g	0.64	Pinnulariaceae		0.58	Pinnularia		0.58	Pinnularia_subanglica		0.47
d2e145814c36d03815b4892a7506e44f0bca4194_284	Eukaryota		1.0	Echinodermata		1.0	Asteroidea		1.0	Forcipulatida	g	1.0	Asteriidae		1.0	Asterias		1.0	Asterias_rubens		1.0
c205cf84f45abb162e34c823baccc7cbde96d37d_283	Eukaryota		1.0	Arthropoda		1.0	Hexanauplia		1.0	Sessilia	g	1.0	Balanidae		1.0	Balanus		1.0	Balanus_balanus		1.0
b9271242fea645a7795561bc80da00786b3e3cce_273	Eukaryota		1.0	Rhodophyta		1.0	Florideophyceae		1.0	Acrochaetiales	g	1.0	Acrochaetiaceae		1.0	Acrochaetium		1.0	Acrochaetium_luxurians		1.0
29194016816e91e4682022eafde9622586e49a06_257	Eukaryota		1.0	Chordata		0.56	Lepidosauria		0.21	Squamata	g	0.21	Phrynosomatidae		0.1	Sceloporus		0.1	Sceloporus_uniformis		0.1
