Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,Plate_Number,Position,File_Type,File_Download_URL,created_at,updated_at
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,770432643_closeup_ARMS_Gexto_G2_2019_8B_4%20IMG_3406.JPG,8,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/d1c6574d-c282-425b-91f7-34703b78f341.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,293945209_closeup_ARMS_Gexto_G2_2019_9B_7%20IMG_3421.JPG,9,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/290c95b8-eaf0-403a-a181-00e60df4d5ba.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,896439755_closeup_ARMS_Gexto_G2_2019_9B_11%20IMG_3426.JPG,9,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/2eda65d7-1dda-45a1-94a2-b7b21b0caf33.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,958447734_closeup_ARMS_Gexto_G2_2019_2B_6%20IMG_3330.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/2117da7d-dddc-4276-83b5-4b1d09f8f899.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,416643232_closeup_ARMS_Gexto_G2_2019_2B_7%20IMG_3331.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/a9a62d7b-5675-4f0c-a83e-eb6615c7fe80.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,80155638_closeup_ARMS_Gexto_G2_2019_2B_13%20IMG_3337.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/45cff984-4328-470d-b31c-a2d11a094b24.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,205943670_closeup_ARMS_Gexto_G2_2019_3B_10%20IMG_3349.JPG,3,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/2cbd432d-cea9-43a4-8b9c-b7ac92524a92.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,875304382_closeup_ARMS_Gexto_G2_2019_4B_3%20IMG_3354.JPG,4,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/4f3b8692-9d24-4e26-a54a-531884580478.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,178192433_closeup_ARMS_Gexto_G2_2019_4B_11%20IMG_3362.JPG,4,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/01890e83-f2ce-4230-bfce-c760112736d5.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,761620117_closeup_ARMS_Gexto_G2_2019_5B_2%20IMG_3365.JPG,5,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/d6c23bd2-2e3b-4b7e-9e27-31c8ac2c0750.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,53327913_closeup_ARMS_Gexto_G2_2019_5B_9%20IMG_3372.JPG,5,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/0ce181c8-7948-41ba-8a55-2e90b64ac6ed.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,16192043_closeup_ARMS_Gexto_G2_2019_5B_13%20IMG_3376.JPG,5,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/29a94a4b-74d7-4753-97e0-0a43fbf0e407.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,994131396_closeup_ARMS_Gexto_G2_2019_6B_4%20IMG_3382.JPG,6,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/7787bff6-d38a-459d-8a79-488e149ec8fd.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,969184912_closeup_ARMS_Gexto_G2_2019_6B_12%20IMG_3390.JPG,6,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/22bee402-22e8-42dd-adaf-44653bd6828e.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,638373853_closeup_ARMS_Gexto_G2_2019_7B_5%20IMG_3395.JPG,7,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/b682fea7-163e-4545-81ce-a30707f8cf6d.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,829903713_closeup_ARMS_Gexto_G2_2019_8B_3%20IMG_3405.JPG,8,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/2bc43754-407c-4b6d-8d84-64eed8f1ca68.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,664960376_closeup_ARMS_Gexto_G2_2019_8B_9%20IMG_3411.JPG,8,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/0d01e035-b3cf-4620-b248-842e38f03083.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,88622908_closeup_ARMS_Gexto_G2_2019_9B_5%20IMG_3419.JPG,9,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/6b6d8b64-c831-4e14-99a4-3e27eb52d58a.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,424074391_closeup_ARMS_Gexto_G2_2019_9B_11%20IMG_3425.JPG,9,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/3075d191-ca5d-4da4-88c3-948a46805074.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,517315824_closeup_ARMS_Gexto_G2_2019_2B_1%20IMG_3325.JPG,2,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/c0ec4cc6-5158-4f7e-b75c-bcc7f976ca7b.jpg,2019-11-11,2023-10-26
Getxo,Spain,G2,2019-06-24,2019-10-16,ARMS_Getxo_G2_20190624_20191016,582547367_closeup_ARMS_Gexto_G2_2019_3B_1%20IMG_3340.JPG,3,Bottom,Image,https://s3.hpc.ut.ee/plutof-public/original/2c767a50-b167-44b1-82c9-2df05da621bd.jpg,2019-11-11,2023-10-26
